"Data (%Y-%m-%d),""precipitation, mm"",temp day,temp night"
2021-04-01,4.0,7,5
2021-04-02,6.5,6,2
2021-04-03,0.6,6,-1
2021-04-04,0.0,6,-3
2021-04-05,0.0,8,0
2021-04-06,0.0,11,2
2021-04-07,2.1,12,4
2021-04-08,14.0,4,4
2021-04-09,0.0,9,1
2021-04-10,0.0,11,2
2021-04-11,0.0,16,4
2021-04-12,0.0,15,5
2021-04-13,0.0,21,8
2021-04-14,0.0,21,11
2021-04-15,0.0,20,11
2021-04-16,0.0,17,9
2021-04-17,0.0,18,9
2021-04-18,0.0,15,8
2021-04-19,0.0,13,8
2021-04-20,6.0,8,5
2021-04-21,12.1,8,3
2021-04-22,0.0,13,5
2021-04-23,11.0,16,8
2021-04-24,17.0,6,6
2021-04-25,0.9,7,3
2021-04-26,0.0,8,2
2021-04-27,10.6,5,3
2021-04-28,3.0,8,3
2021-04-29,0.6,10,3
2021-04-30,2.0,16,5
2021-05-01,4.0,12,10
2021-05-02,0.0,13,6
2021-05-03,9.0,17,9
2021-05-04,2.0,7,7
2021-05-05,1.1,12,5
2021-05-06,0.6,15,9
2021-05-07,0.0,14,7
2021-05-08,39.0,9,9
2021-05-09,1.0,9,7
2021-05-10,0.0,14,4
2021-05-11,0.0,19,6
2021-05-12,3.0,21,10
2021-05-13,0.1,18,10
2021-05-14,0.3,22,10
2021-05-15,0.5,22,14
