2021-01-01,58,50.0 ,43
2021-01-02,53,51.8 ,50
2021-01-03,53,51.1 ,50
2021-01-04,62,55.8 ,50
2021-01-05,55,50.8 ,48
2021-01-06,55,47.8 ,42
2021-01-07,57,51.6 ,48
2021-01-08,57,53.1 ,48
2021-01-09,61,49.7 ,44
2021-01-10,57,50.6 ,44
2021-01-11,58,51.7 ,46
2021-01-12,58,53.5 ,49
2021-01-13,68,56.9 ,50
2021-01-14,67,55.3 ,51
2021-01-15,58,55.8 ,52
2021-01-16,66,55.0 ,49
2021-01-17,73,58.6 ,49
2021-01-18,74,62.5 ,51
2021-01-19,66,59.1 ,49
2021-01-20,65,55.1 ,48
2021-01-21,57,49.6 ,43
2021-01-22,54,51.6 ,49
2021-01-23,57,51.3 ,46
2021-01-24,53,50.0 ,46
2021-01-25,54,49.3 ,47
2021-01-26,52,46.4 ,41
2021-01-27,55,51.5 ,47
2021-01-28,54,51.6 ,48
2021-01-29,56,49.8 ,43
2021-01-30,57,51.8 ,47
2021-01-31,61,55.0 ,51
2021-02-01,64,55.5 ,49
2021-02-02,60,55.2 ,51
2021-02-03,58,52.0 ,44
2021-02-04,62,53.1 ,46
2021-02-05,65,51.9 ,43
2021-02-06,65,53.4 ,46
2021-02-07,66,53.0 ,45
2021-02-08,58,51.3 ,44
2021-02-09,59,54.4 ,52
2021-02-10,62,54.1 ,50
2021-02-11,57,53.5 ,49
2021-02-12,59,54.4 ,52
2021-02-13,59,54.7 ,51
2021-02-14,57,54.2 ,50
2021-02-15,58,55.6 ,52
2021-02-16,58,52.8 ,49
2021-02-17,61,52.3 ,44
2021-02-18,64,53.3 ,43
2021-02-19,59,54.6 ,52
2021-02-20,59,53.6 ,50
2021-02-21,64,53.5 ,45
2021-02-22,71,57.9 ,48
2021-02-23,76,59.8 ,50
2021-02-24,70,58.1 ,49
2021-02-25,65,57.2 ,51
2021-02-26,60,53.0 ,48
2021-02-27,61,52.7 ,45
2021-02-28,69,56.8 ,48
2021-03-01,69,55.9 ,45
2021-03-02,64,54.2 ,45
2021-03-03,62,54.1 ,49
2021-03-04,62,53.9 ,45
2021-03-05,64,56.1 ,47
2021-03-06,57,51.6 ,47
2021-03-07,59,52.0 ,45
2021-03-08,59,53.1 ,50
2021-03-09,59,52.4 ,48
2021-03-10,55,49.5 ,46
2021-03-11,57,49.5 ,44
2021-03-12,64,53.3 ,44
2021-03-13,56,51.9 ,50
2021-03-14,58,52.0 ,48
2021-03-15,54,49.2 ,45
2021-03-16,56,49.8 ,44
2021-03-17,56,49.9 ,44
2021-03-18,58,53.9 ,51
2021-03-19,60,55.1 ,52
2021-03-20,57,52.7 ,49
2021-03-21,61,52.5 ,45
2021-03-22,60,53.8 ,49
2021-03-23,65,56.8 ,48
2021-03-24,68,58.5 ,51
2021-03-25,60,54.1 ,51
2021-03-26,70,55.8 ,46
2021-03-27,77,57.9 ,48
2021-03-28,68,55.5 ,48
2021-03-29,62,54.2 ,48
2021-03-30,77,62.6 ,50
2021-03-31,80,66.3 ,54
2021-04-01,83,65.0 ,55
2021-04-02,62,55.0 ,51
2021-04-03,61,54.9 ,51
2021-04-04,61,55.5 ,53
2021-04-05,56,53.6 ,52
2021-04-06,62,54.4 ,50
2021-04-07,59,53.4 ,51
2021-04-08,61,55.0 ,51
2021-04-09,58,53.0 ,50
2021-04-10,63,54.8 ,49
2021-04-11,66,54.5 ,48
2021-04-12,65,55.7 ,48
2021-04-13,60,54.6 ,51
2021-04-14,68,56.9 ,49
2021-04-15,64,55.3 ,48
2021-04-16,60,53.1 ,49
2021-04-17,62,54.9 ,51
2021-04-18,73,57.8 ,48
2021-04-19,62,55.4 ,50
2021-04-20,59,54.3 ,53
2021-04-21,64,55.7 ,52
2021-04-22,61,55.2 ,50
2021-04-23,66,56.1 ,52
2021-04-24,64,56.0 ,52
2021-04-25,59,54.9 ,52
2021-04-26,61,55.0 ,50
2021-04-27,70,57.8 ,49
2021-04-28,82,61.8 ,50
2021-04-29,62,57.2 ,52
2021-04-30,61,56.5 ,53
2021-05-01,60,55.5 ,53
2021-05-02,65,57.6 ,52
2021-05-03,76,61.8 ,50
2021-05-04,71,60.9 ,54
2021-05-05,69,57.3 ,52
2021-05-06,61,55.3 ,50
2021-05-07,65,56.9 ,52
2021-05-08,78,63.1 ,51
2021-05-09,75,61.5 ,54
2021-05-10,83,63.8 ,52
2021-05-11,70,59.4 ,51
2021-05-12,67,56.6 ,50
2021-05-13,67,56.5 ,52
2021-05-14,57,53.8 ,53
